Model Condition,Avg Branch Rate,Std error,No. Valid Folders
simulated_5genes_strongILS,0.062500000,0.013975425,20
simulated_15genes_strongILS,0.062500000,0.016535946,20
simulated_25genes_strongILS,0.000000000,0.000000000,20
simulated_50genes_strongILS,0.000000000,0.000000000,20
simulated_100genes_strongILS,0.000000000,0.000000000,20
estimated_5genes_strongILS,0.287500000,0.031991210,20
estimated_15genes_strongILS,0.137500000,0.021469455,20
estimated_25genes_strongILS,0.100000000,0.018957189,20
estimated_50genes_strongILS,0.043750000,0.013331706,20
estimated_100genes_strongILS,0.050000000,0.016298006,20
100gene-100bp,0.325000000,0.038097098,10
100gene-1000bp,0.100000000,0.015811388,10
1000gene-100bp,0.233333333,0.015811388,10
1000gene-1000bp,0.041666667,0.013176157,10
100gene-true,0.008333333,0.007905694,10
1000gene-true,0.000000000,0.000000000,10
noscale.100g.500b,0.072058824,0.006731054,20
noscale.200g.1000b,0.022058824,0.004591910,20
noscale.200g.1500b,0.025000000,0.005982602,20
noscale.200g.250b,0.067647059,0.008081548,20
noscale.200g.true,0.014705882,0.004411765,20
noscale.25g.500b,0.120588235,0.007753780,20
noscale.400g.500b,0.030882353,0.005292075,20
noscale.50g.500b,0.083823529,0.007577455,20
noscale.800g.500b,0.016176471,0.003271852,20
scale2d.200g.500b,0.044117647,0.006410146,20
scale2u.200g.500b,0.044117647,0.004877389,20
noscale.200g.500b_ACTUALLY_scale2d.200g.500bp_ONADER,0.047058824,0.007021963,20
,,,
